id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_oil_services,oil.services,model_oil_services,,1,1,1,1
access_oil_services_price_line,oil.services.price.line,model_oil_services_price_line,,1,1,1,1
access_oil_services_product_categ_line,oil.services.product.categ.line,model_oil_services_product_categ_line,,1,1,1,1

access_oil_package_app,oil.package.app,model_oil_package_app,,1,1,1,1
access_oil_package_price_line,oil.package.price.line,model_oil_package_price_line,,1,1,1,1
access_oil_package_services_line,oil.package.services.line,model_oil_package_services_line,,1,1,1,1

access_oil_work_order_app,oil.work.order.app,model_oil_work_order_app,,1,1,1,1
access_oil_work_order_app_line,oil.work.order.app.line,model_oil_work_order_app_line,,1,1,1,1

access_oil_wo_package_detail,oil.wo.package.detail,model_oil_wo_package_detail,,1,1,1,1
access_oil_wo_package_detail_line,oil.wo.package.detail.line,model_oil_wo_package_detail_line,,1,1,1,1
